"GCAM_region_ID","fuel","service","year","pcgdp_thous","en_EJ","price","afford"
13,"traditional biomass","resid heating TradBio",1989,19.4492516470068,0.0628071037978168,1.90779,4608.79302421857
1,"traditional biomass","resid heating TradBio",2014,33.3806070365255,0.0632036035306113,1.844052,8183.44078258624
27,"traditional biomass","resid others TradBio",1982,0.309161970777292,0.0633260580615966,2.70403,51.6879655824161
7,"traditional biomass","resid others TradBio",1981,5.15747557809915,0.0633678085813081,2.41115,967.003015582323
22,"traditional biomass","resid others TradBio",1986,0.433359696214962,0.0643839988132848,2.63926,74.2303006859192
4,"traditional biomass","resid others TradBio",1971,0.542726577269067,0.0648106478863345,2.80623,87.4324611704772
27,"traditional biomass","resid others TradBio",1983,0.315255828176446,0.0651462252954796,2.70403,52.7067813530614
4,"traditional biomass","resid others TradBio",1972,0.547881071453672,0.0655102556661266,2.80623,88.2628426766061
7,"traditional biomass","resid others TradBio",1980,5.5230324022507,0.0659166184566969,2.41115,1035.54324344541
27,"traditional biomass","resid others TradBio",1984,0.329538233602073,0.0661828714413086,2.70403,55.0946186353049
4,"traditional biomass","resid others TradBio",1973,0.543449744605299,0.0662389555819865,2.80623,87.5489623751225
22,"traditional biomass","resid others TradBio",1987,0.446910198313056,0.0664874782268528,2.63926,76.5513698900285
4,"traditional biomass","resid others TradBio",1974,0.545011553521769,0.0670739687093944,2.80623,87.8005675169455
7,"traditional biomass","resid others TradBio",1979,5.14550809814004,0.0673661334420639,2.41115,964.759167980111
27,"traditional biomass","resid others TradBio",1985,0.324164308078126,0.0674447921732932,2.70403,54.1961663553371
27,"traditional biomass","resid others TradBio",1987,0.330247803863165,0.0678558147984446,2.70403,55.2132497953451
4,"traditional biomass","resid others TradBio",1975,0.537207988376191,0.0682568552245908,2.80623,86.5434245371137
7,"traditional biomass","resid others TradBio",1978,4.93484203645538,0.0686168842215411,2.41115,925.260247656576
22,"traditional biomass","resid others TradBio",1988,0.466263852147287,0.0686240288326639,2.63926,79.8664625394693
4,"traditional biomass","resid others TradBio",1976,0.537884996178088,0.0692317416549574,2.80623,86.6524895080043
27,"traditional biomass","resid others TradBio",1986,0.333618914656099,0.0694829981879537,2.70403,55.7768568204963
4,"traditional biomass","resid others TradBio",1977,0.529604008255322,0.0703120565808411,2.80623,85.3184344140864
22,"traditional biomass","resid others TradBio",1989,0.474764493822903,0.0708787113933802,2.63926,81.3225397730367
27,"traditional biomass","resid others TradBio",1988,0.325491484198218,0.0713294994919048,2.70403,54.4180533922344
4,"traditional biomass","resid others TradBio",1978,0.528191609259104,0.0715032098330697,2.80623,85.0908989928151
4,"traditional biomass","resid others TradBio",1979,0.521560819739365,0.0727140645529163,2.80623,84.0226884582742
27,"traditional biomass","resid others TradBio",1989,0.319528264385578,0.0727860184387471,2.70403,53.4210785713623
7,"traditional biomass","resid others TradBio",1977,4.89497950104033,0.0728067917809962,2.41115,917.786205100019
22,"traditional biomass","resid others TradBio",1990,0.481489160846122,0.0732300370825927,2.63926,82.4744098234961
4,"traditional biomass","resid others TradBio",1980,0.538613382636907,0.0741173882193212,2.80623,86.7698315056973
27,"traditional biomass","resid others TradBio",1990,0.327569245877418,0.0749965875371753,2.70403,54.765428827489
22,"traditional biomass","resid others TradBio",1991,0.491563897849737,0.0755395299254261,2.640608,84.1571310860814
27,"traditional biomass","resid others TradBio",1991,0.331542734452331,0.0758769191779218,2.70381466666667,55.4341602442902
7,"traditional biomass","resid others TradBio",1976,4.79171316317442,0.0762553701558426,2.41115,898.424240392224
4,"traditional biomass","resid others TradBio",1981,0.520869317699022,0.0769670514507771,2.80623,83.9112884866792
2,"traditional biomass","resid others TradBio",1971,0.305786423267707,0.0770967283067426,2.75158,50.2401505755469
27,"traditional biomass","resid others TradBio",1992,0.338020509761523,0.0772917530233071,2.70359933333333,56.5217499017891
22,"traditional biomass","resid others TradBio",1992,0.514883983074908,0.0776717067280397,2.641956,88.1046193088447
13,"traditional biomass","resid heating TradBio",1990,19.9665687743829,0.0777372806240693,1.90779,4731.37910676983
7,"traditional biomass","resid others TradBio",1975,4.46922744042771,0.078212925143473,2.41115,837.959646492343
13,"traditional biomass","resid heating TradBio",1994,20.7896616284694,0.0783473841294522,1.91393666666667,4910.60199119816
27,"traditional biomass","resid others TradBio",1993,0.344559249391996,0.0785667768768658,2.703384,57.6197077173148
4,"traditional biomass","resid others TradBio",1982,0.50544032589711,0.0786308226302277,2.80623,81.4257003781914
13,"traditional biomass","resid heating TradBio",1995,21.2409686723709,0.0788698948010619,1.91547333333333,5013.17754301035
2,"traditional biomass","resid others TradBio",1972,0.302676443893978,0.0794233459925705,2.75158,49.7291866473471
7,"traditional biomass","resid others TradBio",1974,4.34978046565112,0.079962479505413,2.41115,815.56388657801
27,"traditional biomass","resid others TradBio",1994,0.350517282179904,0.0799864883937393,2.70316866666667,58.6207226943261
22,"traditional biomass","resid others TradBio",1993,0.509724511491483,0.0802525948491317,2.643304,87.1772735699242
4,"traditional biomass","resid others TradBio",1983,0.494971275592641,0.080356618259806,2.80623,79.7391516212776
27,"traditional biomass","resid others TradBio",1995,0.363389045656591,0.080635678364598,2.70295333333333,60.7782457895067
7,"traditional biomass","resid others TradBio",1973,4.08452789968798,0.0807498507802895,2.41115,765.830247069077
2,"traditional biomass","resid others TradBio",1973,0.300479160839571,0.0814442110596933,2.75158,49.3681770566308
27,"traditional biomass","resid others TradBio",1996,0.371582310334923,0.0818194580653149,2.702738,62.1535530232057
22,"traditional biomass","resid others TradBio",1994,0.51438263656342,0.0821721644889121,2.644652,87.9291033744278
4,"traditional biomass","resid others TradBio",1984,0.498116366272276,0.0821992564161182,2.80623,80.2458211492534
7,"traditional biomass","resid others TradBio",1972,3.66971956467273,0.0823483637072642,2.41115,688.055586816345
7,"traditional biomass","resid others TradBio",1971,3.35482988576644,0.0824484070293539,2.41115,629.01521629648
13,"traditional biomass","resid heating TradBio",2000,24.229231230195,0.0832276135668312,1.92315666666667,5695.60479861122
13,"traditional biomass","resid heating TradBio",1993,20.3077359888163,0.083233600524769,1.9124,4800.62354755286
13,"traditional biomass","resid heating TradBio",1996,21.5732530712012,0.0833659208787522,1.91701,5087.52008894832
2,"traditional biomass","resid others TradBio",1974,0.306997492365619,0.0833930942989084,2.75158,50.4391270153321
13,"traditional biomass","resid heating TradBio",1999,23.4100692046029,0.0835359195231026,1.92162,5507.44368092106
27,"traditional biomass","resid others TradBio",1997,0.383170856617698,0.0839325207258501,2.70252266666667,64.0970441068011
4,"traditional biomass","resid others TradBio",1985,0.499672686623976,0.0840962882184549,2.80623,80.4965420912855
13,"traditional biomass","resid heating TradBio",1992,20.4406342700625,0.0844028833963642,1.91086333333333,4835.92568262261
22,"traditional biomass","resid others TradBio",1995,0.525017357245802,0.0844553565946272,2.646,89.7012921421195
13,"traditional biomass","resid heating TradBio",1997,22.1494630377324,0.0849722213480393,1.91854666666667,5219.22130500407
27,"traditional biomass","resid others TradBio",1998,0.392089994499525,0.0851191074902,2.70230733333333,65.5942691496374
13,"traditional biomass","resid heating TradBio",1991,20.2822565755865,0.0853876412627965,1.90932666666667,4802.31796388874
13,"traditional biomass","resid heating TradBio",2001,24.6401536628509,0.0854404594760725,1.92469333333333,5787.57653556794
13,"traditional biomass","resid heating TradBio",1998,22.7666914863466,0.0854917806154088,1.92008333333333,5360.3694317881
4,"traditional biomass","resid others TradBio",1986,0.498581368969262,0.0859029749364259,2.80623,80.3207324065072
2,"traditional biomass","resid others TradBio",1975,0.31442674151691,0.0862025961445865,2.75158,51.6597390753298
22,"traditional biomass","resid others TradBio",1996,0.535020981888212,0.0864132503518376,2.647348,91.3639058011459
27,"traditional biomass","resid others TradBio",1999,0.402305741593192,0.0865557100973691,2.702092,67.3086649382084
13,"traditional biomass","resid heating TradBio",2002,24.8065760678602,0.0866970981159006,1.92623,5822.01821319051
29,"traditional biomass","resid others TradBio",1971,0.556748000314779,0.0868066266109006,2.78285,90.4448297089986
4,"traditional biomass","resid others TradBio",1987,0.507777654674269,0.0877128675408313,2.80623,81.8022406401035
22,"traditional biomass","resid others TradBio",1997,0.525156779840673,0.0883945503048493,2.648696,89.6337854983087
2,"traditional biomass","resid others TradBio",1976,0.32860246217558,0.089099177990011,2.75158,53.9887840760785
27,"traditional biomass","resid others TradBio",2000,0.415005884936458,0.0891453246219612,2.70187666666667,69.4390246104328
29,"traditional biomass","resid others TradBio",1972,0.575565682052463,0.0893532287333029,2.78285,93.5017998630372
4,"traditional biomass","resid others TradBio",1988,0.523636600890506,0.089896390606084,2.80623,84.3570937785531
22,"traditional biomass","resid others TradBio",1998,0.523429421774415,0.0905778556364728,2.650044,89.2935158168323
27,"traditional biomass","resid others TradBio",2001,0.416845759444362,0.0910327846383756,2.70166133333333,69.7524325847116
13,"traditional biomass","resid heating TradBio",2004,25.3673425074841,0.0913695671501901,1.92930333333333,5944.14418578476
2,"traditional biomass","resid others TradBio",1977,0.335697828769686,0.0917617039037328,2.75158,55.1545398420383
4,"traditional biomass","resid others TradBio",1989,0.520664271556542,0.0919569267861573,2.80623,83.8782558517551
29,"traditional biomass","resid others TradBio",1973,0.609407440393073,0.0920872150596924,2.78285,98.9994614054926
27,"traditional biomass","resid others TradBio",2002,0.428395801172002,0.0926224418553445,2.701446,71.6908603287314
22,"traditional biomass","resid others TradBio",1999,0.527786978820456,0.093093217972104,2.651392,89.9911096991738
2,"traditional biomass","resid others TradBio",1978,0.324852478458364,0.0943577225546902,2.75158,53.3726686037318
27,"traditional biomass","resid others TradBio",2003,0.442619427496784,0.0945979915090234,2.70123066666667,74.0770498264922
29,"traditional biomass","resid others TradBio",1974,0.624204242989112,0.0947572906303386,2.78285,101.403231675489
4,"traditional biomass","resid others TradBio",1990,0.513683856619626,0.0950099577698426,2.80623,82.7537211717018
22,"traditional biomass","resid others TradBio",2000,0.535894455876134,0.0954923878485062,2.65274,91.3270554355975
27,"traditional biomass","resid others TradBio",2004,0.456320060616541,0.0963949466693788,2.70101533333333,76.3760843622027
2,"traditional biomass","resid others TradBio",1979,0.320998520164454,0.0966215762507572,2.75158,52.7394702984283
13,"traditional biomass","resid heating TradBio",2003,24.9325642870617,0.0966951960327651,1.92776666666667,5846.92278227938
4,"traditional biomass","resid others TradBio",1991,0.513214336876198,0.0969150283188881,2.80836733333333,82.6151593233502
22,"traditional biomass","resid others TradBio",2001,0.532910286009074,0.0978758442116339,2.654088,90.7723673133089
4,"traditional biomass","resid others TradBio",1992,0.48991261485669,0.0981367156350008,2.81050466666667,78.8041681378134
27,"traditional biomass","resid others TradBio",2005,0.476594317251934,0.0983075226906401,2.7008,79.7758264599543
13,"traditional biomass","resid heating TradBio",2005,25.7003006948159,0.0986792378903587,1.93084,6017.37108423009
4,"traditional biomass","resid others TradBio",1993,0.444879002881663,0.0994503631824387,2.812642,71.5059742928051
2,"traditional biomass","resid others TradBio",1980,0.32818290128354,0.0994708040460739,2.75158,53.9198509881852
27,"traditional biomass","resid others TradBio",2006,0.501567018355123,0.100238158688471,2.695762,84.1128408144754
22,"traditional biomass","resid others TradBio",2002,0.536957185206408,0.100257269205625,2.655436,91.4152595847297
13,"traditional biomass","resid heating TradBio",2006,26.3526600853134,0.101560123003143,1.944466,6126.87449120185
2,"traditional biomass","resid others TradBio",1981,0.32881037071272,0.101896263953626,2.75158,54.0229430688168
27,"traditional biomass","resid others TradBio",2007,0.530439582918488,0.10196910464946,2.690724,89.121328102373
22,"traditional biomass","resid others TradBio",2003,0.549948487950343,0.102641217480035,2.656784,93.5794832236781
4,"traditional biomass","resid others TradBio",1994,0.432646072298301,0.103485257488024,2.81477933333333,69.486956324268
27,"traditional biomass","resid others TradBio",2008,0.554724508398828,0.103944377474955,2.685686,93.376371999002
29,"traditional biomass","resid others TradBio",1975,0.633927488784795,0.104816733890327,2.78285,102.982792463695
2,"traditional biomass","resid others TradBio",1982,0.328693571084525,0.105060683358991,2.75158,54.0037531033337
22,"traditional biomass","resid others TradBio",2004,0.57701147210143,0.105064845400361,2.658132,98.1347411967211
4,"traditional biomass","resid others TradBio",1995,0.455149951825477,0.105940713304187,2.81691666666667,73.0458217393114
27,"traditional biomass","resid others TradBio",2009,0.578022993904872,0.106099580581636,2.680648,97.4810509341868
29,"traditional biomass","resid others TradBio",1976,0.671951979139994,0.106559095249715,2.78285,109.159947214144
4,"traditional biomass","resid others TradBio",1996,0.482574797666048,0.107477057188955,2.819054,77.3884448801443
22,"traditional biomass","resid others TradBio",2005,0.607148623818162,0.107533068205627,2.65948,103.207952816117
27,"traditional biomass","resid others TradBio",2010,0.607840488730963,0.107758335937718,2.67561,102.702660083091
29,"traditional biomass","resid others TradBio",1977,0.702904737525252,0.108100395863778,2.78285,114.18828491737
27,"traditional biomass","resid others TradBio",2011,0.640950559930584,0.10820560231497,2.667812,108.613594572329
4,"traditional biomass","resid others TradBio",1997,0.497757433042306,0.108276388939581,2.82119133333333,79.7627447830573
2,"traditional biomass","resid others TradBio",1983,0.328240596567719,0.108361923141845,2.75158,53.9293302179485
27,"traditional biomass","resid others TradBio",2012,0.68137092441989,0.108933284411007,2.660014,115.801597961224
13,"traditional biomass","resid heating TradBio",2007,26.9522939673001,0.10894495220835,1.958092,6222.68073182412
29,"traditional biomass","resid others TradBio",1978,0.73506148930813,0.109660552078533,2.78285,119.412213763728
22,"traditional biomass","resid others TradBio",2006,0.630040265804425,0.110308914387117,2.656708,107.211003215132
27,"traditional biomass","resid others TradBio",2013,0.706103733608017,0.110717849666114,2.652216,120.357870340517
13,"traditional biomass","resid heating TradBio",2011,26.2973017575624,0.110941963633938,1.993716,5962.97204096518
18,"traditional biomass","resid others TradBio",1971,0.426189329247585,0.11105216586457,2.69651,71.4521685443854
29,"traditional biomass","resid others TradBio",1979,0.769453275565639,0.111372089990245,2.78285,124.999228444859
2,"traditional biomass","resid others TradBio",1984,0.314173791104522,0.111838339692003,2.75158,51.6181797847939
29,"traditional biomass","resid others TradBio",1983,0.833255510446297,0.11198276122705,2.78285,135.364029513874
27,"traditional biomass","resid others TradBio",2014,0.73547723458113,0.112425215110081,2.644418,125.734369156078
29,"traditional biomass","resid others TradBio",1980,0.78485811060263,0.113075167990801,2.78285,127.501774804842
22,"traditional biomass","resid others TradBio",2007,0.645589378922295,0.113145811478298,2.653936,109.971667078534
18,"traditional biomass","resid others TradBio",1972,0.447865463457646,0.11329123464035,2.69651,75.0862501336695
27,"traditional biomass","resid others TradBio",2015,0.765584816753149,0.113486064717327,2.63662,131.268537634063
11,"traditional biomass","resid others TradBio",2015,4.29246966139838,0.114093835497987,2.37918,815.63304231234
4,"traditional biomass","resid others TradBio",1998,0.50332091297734,0.114947303843247,2.82332866666667,80.5932028338677
29,"traditional biomass","resid others TradBio",1984,0.831630923820554,0.115076692533164,2.78285,135.100112156955
29,"traditional biomass","resid others TradBio",1981,0.798364485958141,0.115281156997086,2.78285,129.695912580505
2,"traditional biomass","resid others TradBio",1985,0.299790047167613,0.115543281339802,2.75158,49.2549569395541
18,"traditional biomass","resid others TradBio",1973,0.479051932618207,0.115577706665637,2.69651,80.3147734631924
22,"traditional biomass","resid others TradBio",2008,0.641881729227769,0.116058585574743,2.651164,109.45441835169
13,"traditional biomass","resid heating TradBio",2014,26.3598669204924,0.116932723078019,1.977954,6024.78985726123
11,"traditional biomass","resid others TradBio",2014,4.04691920655896,0.117174802772426,2.405138,760.675469995017
29,"traditional biomass","resid others TradBio",1982,0.818090472320392,0.117635106175317,2.78285,132.900438643224
18,"traditional biomass","resid others TradBio",1974,0.505491058226899,0.117902837480083,2.69651,84.7473876313922
4,"traditional biomass","resid others TradBio",1999,0.512012901627512,0.118721852338154,2.825466,81.9229714164028
22,"traditional biomass","resid others TradBio",2009,0.645479755084083,0.119062347696365,2.648392,110.183163044796
13,"traditional biomass","resid heating TradBio",2008,26.8740762287747,0.119126729507425,1.971718,6161.74357502066
2,"traditional biomass","resid others TradBio",1986,0.307295752230543,0.119142955651043,2.75158,50.4881305661253
11,"traditional biomass","resid others TradBio",2013,3.79879340853569,0.119163931843869,2.431096,706.412612035153
18,"traditional biomass","resid others TradBio",1975,0.523363774206203,0.120235039888358,2.69651,87.7438125225403
29,"traditional biomass","resid others TradBio",1985,0.809061125771062,0.120793911236868,2.78285,131.433603179826
29,"traditional biomass","resid others TradBio",2015,2.49720107610385,0.120956393856237,2.53767,444.870128388952
4,"traditional biomass","resid others TradBio",2001,0.523565795545585,0.122009452129781,2.82974066666667,83.6449079637403
22,"traditional biomass","resid others TradBio",2010,0.641598470031706,0.122167714671721,2.64562,109.635381453315
18,"traditional biomass","resid others TradBio",1976,0.54109682945881,0.122624477856902,2.69651,90.7168227923026
13,"traditional biomass","resid heating TradBio",2009,25.5635038727534,0.122832838437301,1.985344,5821.02534186827
2,"traditional biomass","resid others TradBio",1987,0.322843775749757,0.122959599878804,2.75158,53.0426424192352
29,"traditional biomass","resid others TradBio",1986,0.815270372590903,0.123665694699868,2.78285,132.442307783927
4,"traditional biomass","resid others TradBio",2000,0.516238195738528,0.123817485608746,2.82760333333333,82.5365908763596
18,"traditional biomass","resid others TradBio",1977,0.573650336257974,0.125021244955047,2.69651,96.1745348815074
22,"traditional biomass","resid others TradBio",2011,0.645153158773681,0.125380692171918,2.643822,110.317774806423
4,"traditional biomass","resid others TradBio",2002,0.553631018027269,0.125430463080904,2.831878,88.3813746057946
13,"traditional biomass","resid heating TradBio",2015,26.8454264747463,0.125444876639976,1.9727,6152.11068580388
29,"traditional biomass","resid others TradBio",1987,0.848407748746831,0.126054353357624,2.78285,137.82554102721
4,"traditional biomass","resid others TradBio",2007,0.787482678789522,0.126668609207121,2.815146,126.460520222586
2,"traditional biomass","resid others TradBio",1988,0.32267713676297,0.126873914620799,2.75158,53.0152639382075
18,"traditional biomass","resid others TradBio",1978,0.611562015632289,0.127452850702,2.69651,102.530563807048
13,"traditional biomass","resid heating TradBio",2012,26.0660584843071,0.127772459199546,1.988462,5926.15418701009
29,"traditional biomass","resid others TradBio",1988,0.905567993933902,0.128042085326642,2.78285,147.11133754403
22,"traditional biomass","resid others TradBio",2012,0.653730319138384,0.12869772937658,2.642024,111.860497466899
4,"traditional biomass","resid others TradBio",2003,0.569389089719927,0.129698020844881,2.83401533333333,90.8284332622214
13,"traditional biomass","resid heating TradBio",2010,25.9932832016215,0.129876453381838,1.99897,5878.54354432439
18,"traditional biomass","resid others TradBio",1979,0.639528949960862,0.129919513258132,2.69651,107.219320582922
4,"traditional biomass","resid others TradBio",2008,0.838348091738462,0.130228968483651,2.803574,135.184604177769
29,"traditional biomass","resid others TradBio",1989,0.964816518177198,0.130230727918931,2.78285,156.736379183452
11,"traditional biomass","resid others TradBio",2012,3.54932271394523,0.13071651188675,2.457054,653.048843097115
29,"traditional biomass","resid others TradBio",1994,1.23684021333004,0.131143481799128,2.76479133333333,202.239561487606
2,"traditional biomass","resid others TradBio",1989,0.328091056310719,0.13125767826739,2.75158,53.9047610269801
29,"traditional biomass","resid others TradBio",1991,1.05789485711516,0.131966779226116,2.77833533333333,172.136402018935
4,"traditional biomass","resid others TradBio",2009,0.840924782028417,0.132000475008359,2.792002,136.16211969085
29,"traditional biomass","resid others TradBio",1990,1.0176546401035,0.132031029961858,2.78285,165.320038104662
4,"traditional biomass","resid others TradBio",2004,0.600123577025575,0.132039440144637,2.83615266666667,95.6590276112052
22,"traditional biomass","resid others TradBio",2013,0.668267128756847,0.132095779128608,2.640226,114.42577777163
13,"traditional biomass","resid heating TradBio",2013,26.0215469404555,0.132299554979797,1.983208,5931.70743945359
18,"traditional biomass","resid others TradBio",1980,0.812189122090262,0.132444510148023,2.69651,136.166417268033
29,"traditional biomass","resid others TradBio",1992,1.1064123373714,0.13271498470205,2.77382066666667,180.323989690722
29,"traditional biomass","resid others TradBio",1993,1.17069419671833,0.133757759922223,2.769306,191.111753044038
4,"traditional biomass","resid others TradBio",2010,0.863205149656872,0.133784812020998,2.78043,140.351459820591
4,"traditional biomass","resid others TradBio",2005,0.652230104035694,0.134295522921408,2.83829,103.886460638959
18,"traditional biomass","resid others TradBio",1981,0.856302197249639,0.135005128941723,2.69651,143.562132423229
22,"traditional biomass","resid others TradBio",2014,0.685021870304617,0.135541572467516,2.638428,117.374584347307
29,"traditional biomass","resid others TradBio",1996,1.37550933461046,0.135781025755532,2.755762,225.650714040117
4,"traditional biomass","resid others TradBio",2006,0.708011215056067,0.136037433205929,2.826718,113.23287389412
29,"traditional biomass","resid others TradBio",1995,1.30627589573074,0.136673726122507,2.76027666666667,213.942554075958
29,"traditional biomass","resid others TradBio",1997,1.39946673386285,0.137448963025765,2.75124733333333,229.957629041912
4,"traditional biomass","resid others TradBio",2011,0.882971029012828,0.137600038215138,2.780364,143.568669278514
18,"traditional biomass","resid others TradBio",1982,0.85553025556226,0.13763404990164,2.69651,143.43271363264
22,"traditional biomass","resid others TradBio",2015,0.702602693545829,0.139015873632393,2.63663,120.469053591581
29,"traditional biomass","resid others TradBio",1998,1.32294008465906,0.1394383741116,2.74673266666667,217.740221529187
29,"traditional biomass","resid others TradBio",2000,1.43383865777245,0.140245326139899,2.73770333333333,236.771146907192
29,"traditional biomass","resid others TradBio",1999,1.36792452912136,0.140248357922441,2.742218,225.514794028369
18,"traditional biomass","resid others TradBio",1983,0.871425848996185,0.140322461601647,2.69651,146.097666842893
11,"traditional biomass","resid others TradBio",2011,3.31555601912837,0.140716980522556,2.483012,603.660041187167
29,"traditional biomass","resid others TradBio",2001,1.44566678143925,0.140895929491113,2.73318866666667,239.118659867694
2,"traditional biomass","resid others TradBio",1990,0.321785001202347,0.141434102234444,2.75158,52.8686876958076
2,"traditional biomass","resid others TradBio",1991,0.318701816252937,0.142674583499779,2.75396866666667,52.3167095254505
4,"traditional biomass","resid others TradBio",2012,0.904392910660376,0.142993588788353,2.780298,147.055299305359
18,"traditional biomass","resid others TradBio",1984,0.911931219735606,0.143024151755603,2.69651,152.888537421787
29,"traditional biomass","resid others TradBio",2006,1.82132722787412,0.143126648848598,2.707198,304.146509685623
29,"traditional biomass","resid others TradBio",2002,1.50077539678089,0.143587216322677,2.728674,248.644539452353
29,"traditional biomass","resid others TradBio",2005,1.73497591121046,0.14395972096581,2.71513,288.880148267948
29,"traditional biomass","resid others TradBio",2007,1.92307605818011,0.144183646732347,2.699266,322.08140649125
29,"traditional biomass","resid others TradBio",2008,1.96531201007743,0.144764164331135,2.691334,330.125283809999
29,"traditional biomass","resid others TradBio",2004,1.66218464640639,0.145213186099218,2.71964466666667,276.300695739888
2,"traditional biomass","resid others TradBio",1992,0.315768787676943,0.145288354365368,2.75635733333333,51.7903157054917
18,"traditional biomass","resid others TradBio",1985,0.914793460641412,0.145739152271267,2.69651,153.368402368141
2,"traditional biomass","resid others TradBio",1993,0.318784266242188,0.146586477282268,2.758746,52.2396236302833
29,"traditional biomass","resid others TradBio",2003,1.57046427443148,0.147550666353429,2.72415933333333,260.62161596856
4,"traditional biomass","resid others TradBio",2013,0.939049841353738,0.148491913130483,2.780232,152.6941797429
18,"traditional biomass","resid others TradBio",1986,0.949027160306082,0.148514376132729,2.69651,159.107804813191
4,"traditional biomass","resid others TradBio",2014,0.960818152546439,0.149234232794024,2.780166,156.237524454148
29,"traditional biomass","resid others TradBio",2009,1.95188022933981,0.149914166069752,2.683402,328.838231085383
18,"traditional biomass","resid others TradBio",1987,0.976472360359286,0.151307931252815,2.69651,163.709090967863
29,"traditional biomass","resid others TradBio",2010,2.0998275700032,0.152098969709472,2.67547,354.812102744368
11,"traditional biomass","resid others TradBio",2010,3.04715017570967,0.152347133950723,2.50897,549.051733971578
4,"traditional biomass","resid others TradBio",2015,0.968489401124522,0.152752503114118,2.7801,157.488675997078
29,"traditional biomass","resid others TradBio",2011,2.1605635269068,0.152943477745965,2.64791,368.874554485336
29,"traditional biomass","resid others TradBio",2012,2.2613000744611,0.153346020289635,2.62035,390.133973044181
18,"traditional biomass","resid others TradBio",1988,1.01359500118806,0.154110461359844,2.69651,169.932834753267
29,"traditional biomass","resid others TradBio",2013,2.34254198622676,0.155696764327006,2.59279,408.446254605518
18,"traditional biomass","resid others TradBio",1989,1.0694140175977,0.156950320152192,2.69651,179.291092914082
29,"traditional biomass","resid others TradBio",2014,2.41860457887685,0.159457927212172,2.56523,426.23924885995
18,"traditional biomass","resid others TradBio",1990,1.12660580091053,0.159832472834313,2.69651,188.879500366322
2,"traditional biomass","resid others TradBio",1994,0.312666508955707,0.159962691072659,2.76113466666667,51.1927728042344
18,"traditional biomass","resid others TradBio",1991,1.18373655616165,0.16261461516202,2.69610733333333,198.487316122741
11,"traditional biomass","resid others TradBio",2009,2.77187166555489,0.165128502171356,2.544852,492.408414941921
18,"traditional biomass","resid others TradBio",1992,1.23951222083303,0.165381625527104,2.69570466666667,207.870748520563
2,"traditional biomass","resid others TradBio",1995,0.321269328245866,0.167105755526693,2.76352333333333,52.5558430181512
18,"traditional biomass","resid others TradBio",1993,1.29851583338315,0.168152416024223,2.695302,217.798404187983
18,"traditional biomass","resid others TradBio",1994,1.37434280380285,0.170744879406239,2.69489933333333,230.551208573303
2,"traditional biomass","resid others TradBio",1996,0.330849167676175,0.170855506784595,2.765912,54.0762497634426
2,"traditional biomass","resid others TradBio",1997,0.338414349218001,0.171143130481838,2.76830066666667,55.2650273743881
18,"traditional biomass","resid others TradBio",1995,1.46453002515059,0.173152687221743,2.69449666666667,245.717170987783
18,"traditional biomass","resid others TradBio",1996,1.5555934640668,0.174646896826106,2.694094,261.034699647964
2,"traditional biomass","resid others TradBio",1998,0.339281091631032,0.17512605510377,2.77068933333333,55.3588043280409
11,"traditional biomass","resid others TradBio",2008,2.56028564938168,0.17586573288995,2.580734,448.497530244402
11,"traditional biomass","resid others TradBio",1971,0.173813809483939,0.177546589385311,2.89424,27.1496736818419
18,"traditional biomass","resid others TradBio",1997,1.60521488328362,0.180919510190247,2.69369133333333,269.401634403078
2,"traditional biomass","resid others TradBio",1999,0.341024376385238,0.181964245863008,2.773078,55.5953175759544
11,"traditional biomass","resid others TradBio",1972,0.182215543266982,0.182687468864983,2.89424,28.462022402859
2,"traditional biomass","resid others TradBio",2000,0.345324881441097,0.184358292149071,2.77546666666667,56.2479544096397
18,"traditional biomass","resid others TradBio",1998,1.37485766847627,0.185049647100035,2.69328866666667,230.775507198324
11,"traditional biomass","resid others TradBio",1973,0.186633701828629,0.187646645749466,2.89424,29.1521376680354
18,"traditional biomass","resid others TradBio",1999,1.36653375737044,0.188602905481773,2.692886,229.412603415562
2,"traditional biomass","resid others TradBio",2001,0.354323741060569,0.19028241328707,2.77785533333333,57.664098328413
11,"traditional biomass","resid others TradBio",1974,0.195935756911916,0.192317950283835,2.89424,30.6051163515566
11,"traditional biomass","resid others TradBio",2007,2.35581970655521,0.193266406926876,2.616616,407.021110672046
2,"traditional biomass","resid others TradBio",2002,0.354937808420606,0.19464059543882,2.780244,57.714405782033
18,"traditional biomass","resid others TradBio",2000,1.41411942056379,0.194676201802573,2.69248333333333,237.436750679645
11,"traditional biomass","resid others TradBio",1975,0.19625433386036,0.196516743320818,2.89424,30.6548779914314
18,"traditional biomass","resid others TradBio",2001,1.4457275044057,0.197860638147559,2.69208066666667,242.780192601171
5,"traditional biomass","resid others TradBio",1971,0.824676946970343,0.200048205539974,2.75098,135.522467004319
11,"traditional biomass","resid others TradBio",1976,0.211192573415378,0.200367528867256,2.89424,32.9882272834358
2,"traditional biomass","resid others TradBio",2003,0.360976233704109,0.200739784985946,2.78263266666667,58.6458935185506
18,"traditional biomass","resid others TradBio",2002,1.49040959744875,0.201353950247685,2.691678,250.321072573412
11,"traditional biomass","resid others TradBio",1977,0.207975532403526,0.203911569855328,2.89424,32.4857262799067
